layer,example_id,baseline_mc_entropy,baseline_conf_signal,scoring_mode_mc,scoring_mode_conf,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal,fit_r2_mc,fit_r2_conf
0,92,0.6958418488502502,0.9262195721268653,single_token,single_token,steering,confidence,1.0,0.6826251149177551,0.9295827016234397,-0.013216733932495117,0.0033631294965743574,0.3662100274128417,0.184273302265033
0,92,0.6958418488502502,0.9262195721268653,single_token,single_token,steering,confidence,2.0,0.7024679183959961,0.9293306842446327,0.00662606954574585,0.0031111121177673784,0.3662100274128417,0.184273302265033
0,92,0.6958418488502502,0.9262195721268653,single_token,single_token,steering,confidence,3.0,0.8254827260971069,0.8372789099812508,0.1296408772468567,-0.08894066214561458,0.3662100274128417,0.184273302265033
0,92,0.6958418488502502,0.9262195721268653,single_token,single_token,steering,random,-3.0,0.7701403101285299,0.8768989721933999,0.07429846127827966,-0.04932059993346549,0.623085891914091,0.12257509543154299
0,92,0.6958418488502502,0.9262195721268653,single_token,single_token,steering,random,-2.0,0.6894515951474508,0.9194587657848993,-0.006390253702799442,-0.006760806341966075,0.623085891914091,0.12257509543154299
0,92,0.6958418488502502,0.9262195721268653,single_token,single_token,steering,random,-1.0,0.6900278727213541,0.9279210135340691,-0.0058139761288961145,0.001701441407203741,0.623085891914091,0.12257509543154299
0,92,0.6958418488502502,0.9262195721268653,single_token,single_token,steering,random,-0.5,0.6984993815422058,0.9264985849459966,0.0026575326919555664,0.0002790128191312302,0.623085891914091,0.12257509543154299
0,92,0.6958418488502502,0.9262195721268653,single_token,single_token,steering,random,0.5,0.6898374557495117,0.9259263684352238,-0.006004393100738525,-0.0002932036916415415,0.623085891914091,0.12257509543154299
0,92,0.6958418488502502,0.9262195721268653,single_token,single_token,steering,random,1.0,0.6833882331848145,0.9261950855453809,-0.012453615665435791,-2.4486581484461922e-05,0.623085891914091,0.12257509543154299
0,92,0.6958418488502502,0.9262195721268653,single_token,single_token,steering,random,2.0,0.647921085357666,0.9243837709228196,-0.04792076349258423,-0.001835801204045695,0.623085891914091,0.12257509543154299
0,92,0.6958418488502502,0.9262195721268653,single_token,single_token,steering,random,3.0,0.6141017079353333,0.9150602022806803,-0.08174014091491699,-0.011159369846185041,0.623085891914091,0.12257509543154299
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,entropy,-3.0,0.027112215757369995,0.9434812858700752,0.018313314765691757,-0.004269997775554701,0.011182025734640142,0.42304066781345184
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,entropy,-2.0,0.008713223040103912,0.9471710309386253,-8.567795157432556e-05,-0.0005802527070045693,0.011182025734640142,0.42304066781345184
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,entropy,-1.0,0.008367751725018024,0.9477890133857726,-0.00043114926666021347,3.772974014271124e-05,0.011182025734640142,0.42304066781345184
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,entropy,-0.5,0.00841421540826559,0.9478682592511177,-0.00038468558341264725,0.00011697560548784569,0.011182025734640142,0.42304066781345184
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,entropy,0.5,0.009071615524590015,0.9479984357953071,0.0002727145329117775,0.0002471521496771878,0.011182025734640142,0.42304066781345184
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,entropy,1.0,0.00962579995393753,0.947964721918106,0.0008268989622592926,0.00021343827247610747,0.011182025734640142,0.42304066781345184
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,entropy,2.0,0.011067518964409828,0.9483648240566254,0.0022686179727315903,0.0006135404109954834,0.011182025734640142,0.42304066781345184
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,entropy,3.0,0.01455136202275753,0.9461095601320266,0.005752461031079292,-0.0016417235136032549,0.011182025734640142,0.42304066781345184
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,confidence,-3.0,0.005924813449382782,0.9482533201575278,-0.002874087542295456,0.000502036511897952,0.3662100274128417,0.184273302265033
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,confidence,-2.0,0.00876820832490921,0.947724336385727,-3.069266676902771e-05,-2.6947259902931897e-05,0.3662100274128417,0.184273302265033
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,confidence,-1.0,0.00994817167520523,0.9477410733699798,0.0011492706835269928,-1.0210275650068823e-05,0.3662100274128417,0.184273302265033
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,confidence,-0.5,0.009296168573200703,0.9476050406694412,0.0004972675815224648,-0.00014624297618870408,0.3662100274128417,0.184273302265033
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,confidence,0.5,0.008219784125685692,0.9479667276144027,-0.0005791168659925461,0.00021544396877282157,0.3662100274128417,0.184273302265033
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,confidence,1.0,0.008152361027896404,0.9481315702199936,-0.0006465399637818336,0.0003802865743637307,0.3662100274128417,0.184273302265033
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,confidence,2.0,0.009610362350940704,0.9487591549754142,0.0008114613592624664,0.0010078713297843045,0.3662100274128417,0.184273302265033
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,confidence,3.0,0.09161898493766785,0.9227114081382751,0.08282008394598961,-0.02503987550735476,0.3662100274128417,0.184273302265033
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,random,-3.0,0.04817770887166262,0.9439546540379524,0.03937880787998438,-0.0037966296076774597,0.623085891914091,0.12257509543154299
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,random,-2.0,0.015025258685151735,0.9478215719262759,0.0062263576934734974,7.028828064603587e-05,0.623085891914091,0.12257509543154299
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,random,-1.0,0.008659363413850466,0.9480776901046436,-0.00013953757782777208,0.00032640645901371723,0.623085891914091,0.12257509543154299
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,random,-0.5,0.008833940140902996,0.9479625235001246,3.503914922475815e-05,0.00021123985449467142,0.623085891914091,0.12257509543154299
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,random,0.5,0.009051256813108921,0.947700586915016,0.00025235582143068314,-5.069673061386393e-05,0.623085891914091,0.12257509543154299
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,random,1.0,0.01068625474969546,0.9478873531023662,0.0018873537580172215,0.00013606945673627635,0.623085891914091,0.12257509543154299
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,random,2.0,0.010753720377882322,0.9478667010863622,0.0019548193862040843,0.00011541744073229054,0.623085891914091,0.12257509543154299
0,93,0.008798900991678238,0.9477512836456299,single_token,single_token,steering,random,3.0,0.012550503015518188,0.9470303679505984,0.0037516020238399506,-0.000720915695031521,0.623085891914091,0.12257509543154299
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,entropy,-3.0,0.05791657045483589,0.9081865400075912,0.015523914247751236,-0.015248747169971377,0.011182025734640142,0.42304066781345184
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,entropy,-2.0,0.031113401055336,0.9196807473897934,-0.011279255151748657,-0.0037545397877691844,0.011182025734640142,0.42304066781345184
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,entropy,-1.0,0.03792954981327057,0.9199296370148659,-0.004463106393814087,-0.0035056501626967718,0.011182025734640142,0.42304066781345184
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,entropy,-0.5,0.04084049537777901,0.9227343201637268,-0.0015521608293056488,-0.0007009670138358182,0.011182025734640142,0.42304066781345184
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,entropy,0.5,0.0441887266933918,0.9249866545200347,0.0017960704863071442,0.0015513673424720764,0.011182025734640142,0.42304066781345184
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,entropy,1.0,0.04811331629753113,0.9288089513778686,0.005720660090446472,0.005373664200305939,0.011182025734640142,0.42304066781345184
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,entropy,2.0,0.05781342461705208,0.9323031693696975,0.015420768409967422,0.008867882192134857,0.011182025734640142,0.42304066781345184
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,entropy,3.0,0.09500700980424881,0.912733456492424,0.052614353597164154,-0.010701830685138636,0.011182025734640142,0.42304066781345184
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,confidence,-3.0,0.04518580436706543,0.9311686977744102,0.002793148159980774,0.007733410596847623,0.3662100274128417,0.184273302265033
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,confidence,-2.0,0.049082618206739426,0.9263923957943916,0.00668996199965477,0.002957108616828963,0.3662100274128417,0.184273302265033
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,confidence,-1.0,0.038898780941963196,0.9220689475536346,-0.00349387526512146,-0.00136633962392807,0.3662100274128417,0.184273302265033
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,confidence,-0.5,0.03824605792760849,0.9229859679937362,-0.004146598279476166,-0.0004493191838264021,0.3662100274128417,0.184273302265033
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,confidence,0.5,0.04556436464190483,0.9245002701878547,0.003171708434820175,0.0010649830102921198,0.3662100274128417,0.184273302265033
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,confidence,1.0,0.045195940881967545,0.925733482837677,0.002803284674882889,0.002298195660114355,0.3662100274128417,0.184273302265033
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,confidence,2.0,0.03806258738040924,0.93006002753973,-0.004330068826675415,0.006624740362167425,0.3662100274128417,0.184273302265033
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,confidence,3.0,0.13422635197639465,0.8980129197239876,0.09183369576931,-0.025422367453575068,0.3662100274128417,0.184273302265033
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,random,-3.0,0.08967469943066438,0.9155203610658645,0.04728204322357972,-0.007914926111698084,0.623085891914091,0.12257509543154299
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,random,-2.0,0.05941169708967209,0.9266288906335829,0.017019040882587433,0.0031936034560202664,0.623085891914091,0.12257509543154299
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,random,-1.0,0.03957697314520677,0.9233958115180333,-0.002815683061877884,-3.9475659529331075e-05,0.623085891914091,0.12257509543154299
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,random,-0.5,0.04233252505461375,0.9231469988822937,-6.013115247090889e-05,-0.00028828829526894584,0.623085891914091,0.12257509543154299
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,random,0.5,0.045307365556557976,0.9233940223852793,0.0029147093494733198,-4.126479228327984e-05,0.623085891914091,0.12257509543154299
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,random,1.0,0.049477587143580117,0.9234814316034315,0.007084930936495461,4.6144425868921424e-05,0.623085891914091,0.12257509543154299
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,random,2.0,0.05593122666080793,0.9253962010145186,0.013538570453723274,0.0019609138369559576,0.623085891914091,0.12257509543154299
0,94,0.042392656207084656,0.9234352871775626,single_token,single_token,steering,random,3.0,0.05444584166010221,0.9247828180591263,0.012053185453017555,0.0013475308815636966,0.623085891914091,0.12257509543154299
0,95,0.564288854598999,0.8404918566346168,single_token,single_token,steering,entropy,-3.0,0.8305054903030396,0.762200890481472,0.2662166357040405,-0.07829096615314479,0.011182025734640142,0.42304066781345184
0,95,0.564288854598999,0.8404918566346168,single_token,single_token,steering,entropy,-2.0,0.5977403521537781,0.8243352726101876,0.03345149755477905,-0.01615658402442921,0.011182025734640142,0.42304066781345184
0,95,0.564288854598999,0.8404918566346168,single_token,single_token,steering,entropy,-1.0,0.5988446474075317,0.828160037100315,0.034555792808532715,-0.012331819534301736,0.011182025734640142,0.42304066781345184
0,95,0.564288854598999,0.8404918566346168,single_token,single_token,steering,entropy,-0.5,0.5692569613456726,0.835811960697174,0.004968106746673584,-0.0046798959374427795,0.011182025734640142,0.42304066781345184
0,95,0.564288854598999,0.8404918566346168,single_token,single_token,steering,entropy,0.5,0.5778315663337708,0.8435446262359619,0.013542711734771729,0.003052769601345151,0.011182025734640142,0.42304066781345184
0,95,0.564288854598999,0.8404918566346168,single_token,single_token,steering,entropy,1.0,0.5962302684783936,0.8477391928434372,0.03194141387939453,0.007247336208820454,0.011182025734640142,0.42304066781345184
0,95,0.564288854598999,0.8404918566346168,single_token,single_token,steering,entropy,2.0,0.6728381514549255,0.8530554056167603,0.10854929685592651,0.012563548982143513,0.011182025734640142,0.42304066781345184
0,95,0.564288854598999,0.8404918566346168,single_token,single_token,steering,entropy,3.0,0.8816422820091248,0.8310305908322334,0.31735342741012573,-0.009461265802383378,0.011182025734640142,0.42304066781345184
0,95,0.564288854598999,0.8404918566346168,single_token,single_token,steering,confidence,-3.0,0.6437788009643555,0.8084318563342094,0.07948994636535645,-0.03206000030040734,0.3662100274128417,0.184273302265033
